15,9,15,1
15,10,15,1
15,10,15,1
15,10,15,1
15,10,15,1
16,11,16,1
16,2,16,0
16,3,16,0
16,4,16,0
16,5,16,0
16,6,16,0
16,7,16,1
16,8,16,1
16,9,16,1
16,10,16,1
16,10,16,0
16,10,16,1
16,10,16,1
17,11,17,1
17,2,17,0
17,3,17,0
17,4,17,0
17,5,17,0
17,6,17,0
17,7,17,0
17,8,17,0
17,9,17,0
17,10,17,0
17,10,17,0
17,10,17,0
17,10,17,0
18,11,18,0
18,2,18,0
18,3,18,0
18,4,18,0
18,5,18,0
18,6,18,0
18,7,18,0
18,8,18,0
18,9,18,0
18,10,18,0
18,10,18,0
18,10,18,0
18,10,18,0
19,11,19,0
19,2,19,0
19,3,19,0
19,4,19,0
19,5,19,0
19,6,19,0
19,7,19,0
19,8,19,0
19,9,19,0
19,10,19,0
19,10,19,0
19,10,19,0
19,10,19,0
20,11,20,0
20,2,20,0
20,3,20,0
20,4,20,0
20,5,20,0
20,6,20,0
20,7,20,0
20,8,20,0
20,9,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,11,20,0
20,2,20,0
20,3,20,0
20,4,20,0
20,5,20,0
20,6,20,0
20,7,20,0
20,8,20,0
20,9,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,11,20,0
20,2,20,0
20,3,20,0
20,4,20,0
20,5,20,0
20,6,20,0
20,7,20,0
20,8,20,0
20,9,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,11,20,0
20,2,20,0
20,3,20,0
20,4,20,0
20,5,20,0
20,6,20,0
20,7,20,0
20,8,20,0
20,9,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,10,20,0
21,11,11,0
21,2,11,0
21,3,11,0
21,4,11,0
21,5,11,0
21,6,11,0
21,7,11,0
21,8,11,0
21,9,11,0
21,10,11,0
21,10,11,0
21,10,11,0
21,10,11,0
12,11,12,1
12,2,12,1
12,3,12,1
12,4,12,0
12,5,12,0
12,6,12,0
12,7,12,1
12,8,12,1
12,9,12,1
12,10,12,1
12,10,12,1
12,10,12,1
12,10,12,1
13,11,13,1
13,2,13,0
13,3,13,0
13,4,13,0
13,5,13,0
13,6,13,0
13,7,13,1
13,8,13,1
13,9,13,1
13,10,13,1
13,10,13,1
13,10,13,1
13,10,13,1
14,11,14,1
14,2,14,0
14,3,14,0
14,4,14,0
14,5,14,0
14,6,14,0
14,7,14,1
14,8,14,1
14,9,14,1
14,10,14,1
14,10,14,1
14,10,14,1
14,10,14,1
15,11,15,1
15,2,15,0
15,3,15,0
15,4,15,0
15,5,15,0
15,6,15,0
15,7,15,1
15,8,15,1
15,9,15,1
15,10,15,1
15,10,15,1
15,10,15,1
15,10,15,1
16,11,16,1
16,2,16,0
16,3,16,0
16,4,16,0
16,5,16,0
16,6,16,0
16,7,16,1
16,8,16,1
16,9,16,1
16,10,16,1
16,10,16,1
16,10,16,1
16,10,16,1
17,11,17,1
17,2,17,0
17,3,17,0
17,4,17,0
17,5,17,0
17,6,17,0
17,7,17,0
17,8,17,0
17,9,17,0
17,10,17,0
17,10,17,0
17,10,17,0
17,10,17,0
18,11,18,0
18,2,18,0
18,3,18,0
18,4,18,0
18,5,18,0
18,6,18,0
18,7,18,0
18,8,18,0
18,9,18,0
18,10,18,0
18,10,18,0
18,10,18,0
18,10,18,0
19,11,19,0
19,2,19,0
19,3,19,0
19,4,19,0
19,5,19,0
19,6,19,0
19,7,19,0
19,8,19,0
19,9,19,0
19,10,19,0
19,10,19,0
19,10,19,0
19,10,19,0
20,11,20,0
20,2,20,0
20,3,20,0
20,4,20,0
20,5,20,0
20,6,20,0
20,7,20,0
20,8,20,0
20,9,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,11,20,0
20,2,20,0
20,3,20,0
20,4,20,0
20,5,20,0
20,6,20,0
20,7,20,0
20,8,20,0
20,9,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,11,20,0
20,2,20,0
20,3,20,0
20,4,20,0
20,5,20,0
20,6,20,0
20,7,20,0
20,8,20,0
20,9,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,11,20,0
20,2,20,0
20,3,20,0
20,4,20,0
20,5,20,0
20,6,20,0
20,7,20,0
20,8,20,0
20,9,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,10,20,0
21,11,11,0
21,2,11,0
21,3,11,0
21,4,11,0
21,5,11,0
21,6,11,0
21,7,11,0
21,8,11,0
21,9,11,0
21,10,11,0
21,10,11,0
21,10,11,0
21,10,11,0
12,11,12,1
12,2,12,1
12,3,12,1
12,4,12,1
12,5,12,0
12,6,12,0
12,7,12,1
12,8,12,1
12,9,12,1
12,10,12,1
12,10,12,1
12,10,12,1
12,10,12,1
13,11,13,1
13,2,13,0
13,3,13,0
13,4,13,0
13,5,13,0
13,6,13,0
13,7,13,1
13,8,13,1
13,9,13,1
13,10,13,1
13,10,13,1
13,10,13,1
13,10,13,1
14,11,14,1
14,2,14,0
14,3,14,0
14,4,14,0
14,5,14,0
14,6,14,0
14,7,14,1
14,8,14,1
14,9,14,1
14,10,14,1
14,10,14,1
14,10,14,1
14,10,14,1
15,11,15,1
15,2,15,0
15,3,15,0
15,4,15,0
15,5,15,0
15,6,15,0
15,7,15,1
15,8,15,1
15,9,15,1
15,10,15,1
15,10,15,1
15,10,15,1
15,10,15,1
16,11,16,1
16,2,16,0
16,3,16,0
16,4,16,0
16,5,16,0
16,6,16,0
16,7,16,1
16,8,16,1
16,9,16,1
16,10,16,1
16,10,16,1
16,10,16,1
16,10,16,1
17,11,17,1
17,2,17,0
17,3,17,0
17,4,17,0
17,5,17,0
17,6,17,0
17,7,17,0
17,8,17,0
17,9,17,0
17,10,17,0
17,10,17,0
17,10,17,0
17,10,17,0
18,11,18,0
18,2,18,0
18,3,18,0
18,4,18,0
18,5,18,0
18,6,18,0
18,7,18,0
18,8,18,0
18,9,18,0
18,10,18,0
18,10,18,0
18,10,18,0
18,10,18,0
19,11,19,0
19,2,19,0
19,3,19,0
19,4,19,0
19,5,19,0
19,6,19,0
19,7,19,0
19,8,19,0
19,9,19,0
19,10,19,0
19,10,19,0
19,10,19,0
19,10,19,0
20,11,20,0
20,2,20,0
20,3,20,0
20,4,20,0
20,5,20,0
20,6,20,0
20,7,20,0
20,8,20,0
20,9,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,11,20,0
20,2,20,0
20,3,20,0
20,4,20,0
20,5,20,0
20,6,20,0
20,7,20,0
20,8,20,0
20,9,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,11,20,0
20,2,20,0
20,3,20,0
20,4,20,0
20,5,20,0
20,6,20,0
20,7,20,0
20,8,20,0
20,9,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,11,20,0
20,2,20,0
20,3,20,0
20,4,20,0
20,5,20,0
20,6,20,0
20,7,20,0
20,8,20,0
20,9,20,0
20,10,20,0
20,10,20,0
20,10,20,0
20,10,20,0
